1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.100|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.200|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
1.0|0.300|0.0
0.0|0.300|0.0
0.0|0.300|0.0
0.0|0.300|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.400|0.0
0.0|0.5|0.0
0.0|0.5|0.0
0.0|0.5|0.0
0.0|0.5|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.10|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.20|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
1.0|-0.30|0.0
0.0|-0.30|0.0
0.0|-0.30|0.0
0.0|-0.30|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|-0.40|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
0.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
1.0|0.0|0.0
